Precio_Brent_USD,Valor_COLCAP,Indice_de_precios_al_Consumidor,Indicador de Seguimiento a la Economía,Indice_de_tasa_de_cambio_real,Tasa_de_desempleo_Total_Nacional,PIB
0.2673614978653484,-1.3180886103791907,1.9049383700002847,1.3310752208302403,0.7971780975189185,-0.8007727102482508,1.4518404388279067
0.09596706698142303,-1.0757893508461647,1.9344882291577148,1.5011444568818042,0.5786094543594099,-0.8977993820515487,1.4667352826949585
-0.06141916522448904,-0.8763628656072134,1.963576371765809,1.3991029152508658,0.4517285047286777,-0.4567690556729231,1.4811017063804737
0.13098756367645564,-0.5406843103788125,2.021752656981998,1.5147499957659294,0.37115447102157156,0.7119613092304351,1.4959965502475252
0.13922768054587525,-0.5508763943544014,2.091471855931559,1.494341687439742,0.35911467288142823,0.2753412861155956,1.5034604853117242
0.34893865487260156,-0.3087421888128819,2.1371817943157065,1.3991029152508658,0.31558617191322114,0.10774976209171751,1.5104620527170787
0.32133426336004617,-0.16143150139242782,2.175965984459833,1.5691721513024297,0.19472512135256123,-0.1745096467906024,1.5179259877812774
0.1062672130681974,-0.03244180702930769,2.2036689774199227,1.5555666124183043,0.1836114615308909,-0.32445995775933506,1.5278999187077733
0.2665374861784066,-0.10436408382870604,2.2249079386893253,1.4195112235770533,0.3716175401808074,-0.3421011708144805,1.538171085986383
0.09514305529448125,-0.24300943669501524,2.2382977186200352,1.6031859985127423,0.33735042239732466,-0.49646178504699934,1.5481450169128788
-0.06595122950266974,-0.2797339498054369,2.2382977186200352,1.5759749207444929,0.4216290093783214,-0.6111296699054419,1.5849362720523366
-0.27854624473369316,-0.41260241296898376,2.2544577978467553,1.5215527652079917,0.6235271628053258,-0.8448757428861132,1.6217605534531403
-0.23569763701271154,-0.20269499926930568,2.245685183409394,1.6371998457230552,0.6698340787289506,-0.8448757428861132,1.6573628631841415
-0.27566220382939605,-0.06376080191785764,2.2636921288334517,1.54196107353418,0.7869905760157212,-1.2682648562095944,1.665982717395451
-0.1603005676575232,-0.1155464917533401,2.2941654210895503,1.678016462375431,0.6865045684614548,-0.8448757428861132,1.6743713877773378
-0.07295532884167638,0.47105539406435576,2.3569588717990886,1.6916220012595553,0.6341777534677591,0.2621103763242371,1.6829912419886472
